timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786175703522,1,0,0,69.19
1786175703659,0,100,89,564.44
1786175703659,1,0,0,69.15
1786175703797,0,100,89,566.22
1786175703797,1,0,0,69.16
1786175703935,0,100,89,566.66
1786175703935,1,0,0,69.14
1786175704073,0,100,89,563.92
1786175704073,1,0,0,69.14
1786175704209,0,100,89,563.74
1786175704209,1,0,0,69.16
1786175704354,0,100,89,564.38
1786175704354,1,0,0,69.21
1786175704492,0,100,89,564.98
1786175704492,1,0,0,69.20
1786175704629,0,100,89,563.51
1786175704629,1,0,0,69.22
1786175704765,0,100,89,562.32
1786175704765,1,0,0,69.23
1786175704901,0,100,89,561.58
1786175704901,1,0,0,69.22
1786175705039,0,100,89,561.49
1786175705039,1,0,0,69.22
1786175705177,0,100,89,559.61
1786175705177,1,0,0,69.19
1786175705316,0,100,89,559.00
1786175705316,1,0,0,69.15
1786175705455,0,100,89,559.60
1786175705455,1,0,0,69.13
1786175705593,0,100,89,561.63
1786175705593,1,0,0,69.11
1786175705731,0,100,87,560.92
1786175705731,1,0,0,69.11
1786175705869,0,100,87,559.89
1786175705869,1,0,0,69.12
1786175706008,0,100,86,558.99
1786175706008,1,0,0,69.13
1786175706146,0,100,89,558.92
1786175706146,1,0,0,69.13
1786175706283,0,100,85,560.69
1786175706283,1,0,0,69.13
1786175706420,0,100,85,558.64
1786175706420,1,0,0,69.15
1786175706557,0,100,86,557.66
1786175706557,1,0,0,69.13
1786175706696,0,100,86,554.81
1786175706696,1,0,0,69.12
1786175706834,0,100,86,556.03
1786175706834,1,0,0,69.11
1786175706971,0,100,86,556.52
1786175706971,1,0,0,69.12
1786175707109,0,100,86,554.05
1786175707109,1,0,0,69.10
1786175707247,0,100,86,553.14
1786175707247,1,0,0,69.11
1786175707385,0,100,86,549.79
1786175707385,1,0,0,69.11
1786175707524,0,100,88,550.24
1786175707524,1,0,0,69.15
1786175707662,0,100,88,549.45
1786175707662,1,0,0,69.08
1786175707800,0,100,86,550.41
1786175707800,1,0,0,69.07
1786175707938,0,100,87,550.42
1786175707938,1,0,0,69.06
1786175708076,0,100,87,550.99
1786175708076,1,0,0,69.09
1786175708214,0,100,86,552.62
1786175708214,1,0,0,69.09
1786175708350,0,100,89,553.55
1786175708350,1,0,0,69.09
1786175708488,0,100,88,554.17
1786175708488,1,0,0,69.07
1786175708624,0,100,88,555.95
1786175708624,1,0,0,69.10
1786175708762,0,100,86,555.07
1786175708762,1,0,0,69.17
1786175708900,0,100,86,553.33
1786175708900,1,0,0,69.16
1786175709038,0,100,86,552.41
1786175709038,1,0,0,69.15
1786175709175,0,100,86,551.95
1786175709175,1,0,0,69.15
1786175709314,0,100,86,549.79
1786175709314,1,0,0,69.15
1786175709451,0,100,86,549.38
1786175709451,1,0,0,69.17
1786175709588,0,100,86,546.55
1786175709588,1,0,0,69.19
1786175709726,0,100,86,546.39
1786175709726,1,0,0,69.17
1786175709864,0,100,86,548.41
1786175709864,1,0,0,69.20
1786175710002,0,100,86,548.39
1786175710002,1,0,0,69.18
1786175710140,0,100,86,548.42
1786175710140,1,0,0,69.20
1786175710278,0,100,86,548.54
1786175710278,1,0,0,69.16
1786175710414,0,100,86,549.17
1786175710414,1,0,0,69.17
1786175710551,0,100,86,548.98
1786175710551,1,0,0,69.17
1786175710689,0,100,86,549.03
1786175710689,1,0,0,69.12
1786175710826,0,100,86,547.60
1786175710826,1,0,0,69.15
1786175710964,0,100,86,547.01
1786175710964,1,0,0,69.12
1786175711101,0,100,87,548.10
1786175711101,1,0,0,69.12
1786175711238,0,100,87,549.77
1786175711238,1,0,0,69.11
1786175711375,0,100,88,551.11
1786175711375,1,0,0,69.10
1786175711512,0,100,87,552.46
1786175711512,1,0,0,69.11
1786175711648,0,100,87,552.46
1786175711648,1,0,0,69.11
1786175711785,0,100,87,553.23
1786175711785,1,0,0,69.15
1786175711923,0,100,87,554.01
1786175711923,1,0,0,69.14
1786175712059,0,100,87,554.79
1786175712059,1,0,0,69.15
1786175712198,0,100,88,555.48
1786175712198,1,0,0,69.12
1786175712336,0,100,88,555.17
1786175712336,1,0,0,69.12
1786175712475,0,100,88,555.45
1786175712475,1,0,0,69.14
1786175712615,0,100,88,556.46
1786175712615,1,0,0,69.17
1786175712753,0,100,88,557.50
1786175712753,1,0,0,69.13
1786175712889,0,100,89,558.56
1786175712889,1,0,0,69.12
1786175713028,0,100,89,558.70
1786175713028,1,0,0,69.12
1786175713166,0,100,88,559.18
1786175713166,1,0,0,69.14
1786175713303,0,100,89,558.96
1786175713303,1,0,0,69.15
1786175713441,0,100,89,558.19
1786175713441,1,0,0,69.14
1786175713577,0,100,89,558.91
1786175713577,1,0,0,69.14
1786175713713,0,100,89,558.95
1786175713713,1,0,0,69.12
1786175713850,0,100,89,559.55
1786175713850,1,0,0,69.14
1786175713986,0,100,89,560.83
1786175713986,1,0,0,69.14
1786175714124,0,100,88,561.56
1786175714124,1,0,0,69.14
1786175714261,0,100,88,562.21
1786175714261,1,0,0,69.15
1786175714399,0,100,89,561.80
1786175714399,1,0,0,69.16
1786175714537,0,100,89,561.17
1786175714537,1,0,0,69.13
1786175714674,0,100,89,560.23
1786175714674,1,0,0,69.16
1786175714811,0,100,89,560.40
1786175714811,1,0,0,69.15
1786175714948,0,100,87,558.86
1786175714948,1,0,0,69.17
1786175715085,0,100,88,558.30
1786175715085,1,0,0,69.16
1786175715224,0,100,88,558.18
1786175715224,1,0,0,69.14
1786175715360,0,100,89,560.95
1786175715360,1,0,0,69.15
1786175715498,0,100,87,558.64
1786175715498,1,0,0,69.12
1786175715636,0,100,87,558.55
1786175715636,1,0,0,69.10
1786175715774,0,100,89,559.61
1786175715774,1,0,0,69.12
1786175715912,0,100,89,560.13
1786175715912,1,0,0,69.13
1786175716050,0,100,89,559.51
1786175716050,1,0,0,69.14
1786175716188,0,100,87,556.68
1786175716188,1,0,0,69.14
1786175716326,0,100,87,554.64
1786175716326,1,0,0,69.13
1786175716465,0,100,87,553.20
1786175716465,1,0,0,69.15
1786175716603,0,100,88,553.82
1786175716603,1,0,0,69.15
1786175716741,0,100,88,552.93
1786175716741,1,0,0,69.14
1786175716878,0,100,88,552.64
1786175716878,1,0,0,69.09
1786175717016,0,100,88,551.00
1786175717016,1,0,0,69.09
1786175717155,0,100,88,552.44
1786175717155,1,0,0,69.10
1786175717293,0,100,89,552.53
1786175717293,1,0,0,69.10
1786175717432,0,100,89,553.51
1786175717432,1,0,0,69.07
1786175717571,0,100,88,553.16
1786175717571,1,0,0,69.10
1786175717708,0,100,88,554.02
1786175717708,1,0,0,69.10
1786175717847,0,100,88,554.31
1786175717847,1,0,0,69.09
1786175717986,0,100,88,555.75
1786175717986,1,0,0,69.10
1786175718125,0,100,88,554.98
1786175718125,1,0,0,69.09
1786175718264,0,100,88,554.65
1786175718264,1,0,0,69.09
1786175718404,0,100,88,554.75
1786175718404,1,0,0,69.10
1786175718542,0,100,86,556.93
1786175718542,1,0,0,69.12
1786175718680,0,100,86,557.65
1786175718680,1,0,0,69.09
1786175718819,0,100,88,559.89
1786175718819,1,0,0,69.10
1786175718956,0,100,88,560.02
1786175718956,1,0,0,69.12
1786175719094,0,100,88,560.76
1786175719094,1,0,0,69.15
1786175719232,0,100,88,560.83
1786175719232,1,0,0,69.14
1786175719370,0,100,88,561.73
1786175719370,1,0,0,69.16
1786175719508,0,100,88,561.02
1786175719508,1,0,0,69.14
1786175719646,0,100,88,560.27
1786175719646,1,0,0,69.15
1786175719783,0,100,88,559.77
1786175719783,1,0,0,69.17
1786175719921,0,100,88,557.78
1786175719921,1,0,0,69.15
1786175720059,0,100,88,557.45
1786175720059,1,0,0,69.12
1786175720197,0,100,88,557.59
1786175720197,1,0,0,69.16
1786175720335,0,100,88,557.52
1786175720335,1,0,0,69.15
1786175720472,0,100,88,556.95
1786175720472,1,0,0,69.14
1786175720608,0,100,88,557.12
1786175720608,1,0,0,69.14
1786175720746,0,100,88,556.75
1786175720746,1,0,0,69.13
1786175720883,0,100,88,557.57
1786175720883,1,0,0,69.17
1786175721020,0,100,88,556.77
1786175721020,1,0,0,69.18
1786175721157,0,100,88,556.90
1786175721157,1,0,0,69.22
1786175721294,0,100,88,556.93
1786175721294,1,0,0,69.17
1786175721432,0,100,88,557.23
1786175721432,1,0,0,69.17
1786175721569,0,100,88,556.85
1786175721569,1,0,0,69.18
1786175721705,0,100,88,557.47
1786175721705,1,0,0,69.18
1786175721841,0,100,88,557.27
1786175721841,1,0,0,69.16
1786175721978,0,100,88,557.00
1786175721978,1,0,0,69.18
1786175722114,0,100,88,556.92
1786175722114,1,0,0,69.17
1786175722252,0,100,88,556.70
1786175722252,1,0,0,69.20
1786175722389,0,100,88,555.63
1786175722389,1,0,0,69.18
1786175722526,0,100,88,555.33
1786175722526,1,0,0,69.18
1786175722663,0,100,88,555.57
1786175722663,1,0,0,69.18
1786175722799,0,100,88,555.09
1786175722799,1,0,0,69.15
1786175722935,0,100,87,554.43
1786175722935,1,0,0,69.16
1786175723072,0,100,87,554.65
1786175723072,1,0,0,69.14
1786175723210,0,100,88,554.97
1786175723210,1,0,0,69.12
1786175723348,0,100,87,554.53
1786175723348,1,0,0,69.15
1786175723485,0,100,87,554.43
1786175723485,1,0,0,69.11
1786175723622,0,100,88,554.85
1786175723622,1,0,0,69.08
1786175723759,0,100,87,554.36
1786175723759,1,0,0,69.05
1786175723898,0,100,87,554.72
1786175723898,1,0,0,69.02
1786175724037,0,100,87,554.88
1786175724037,1,0,0,69.04
1786175724176,0,100,88,553.53
1786175724176,1,0,0,69.01
1786175724314,0,100,88,554.97
1786175724314,1,0,0,69.00
1786175724451,0,100,88,554.79
1786175724451,1,0,0,69.01
