ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782609827.546,01:23:47,baseline,5,0.0,0,16126,0.0
1782609827.546,01:23:47,baseline,6,0.0,0,16126,0.0
1782609827.546,01:23:47,baseline,7,0.0,0,16126,0.0
1782609828.55,01:23:48,baseline,0,0.1,895,16126,5.5
1782609828.55,01:23:48,baseline,1,0.0,0,16126,0.0
1782609828.55,01:23:48,baseline,2,0.0,0,16126,0.0
1782609828.55,01:23:48,baseline,3,0.0,0,16126,0.0
1782609828.55,01:23:48,baseline,4,0.0,0,16126,0.0
1782609828.55,01:23:48,baseline,5,0.0,0,16126,0.0
1782609828.55,01:23:48,baseline,6,0.0,0,16126,0.0
1782609828.55,01:23:48,baseline,7,0.0,0,16126,0.0
1782609829.555,01:23:49,baseline,0,0.1,895,16126,5.5
1782609829.555,01:23:49,baseline,1,0.0,0,16126,0.0
1782609829.555,01:23:49,baseline,2,0.0,0,16126,0.0
1782609829.555,01:23:49,baseline,3,0.0,0,16126,0.0
1782609829.555,01:23:49,baseline,4,0.0,0,16126,0.0
1782609829.555,01:23:49,baseline,5,0.0,0,16126,0.0
1782609829.555,01:23:49,baseline,6,0.0,0,16126,0.0
1782609829.555,01:23:49,baseline,7,0.0,0,16126,0.0
1782609830.56,01:23:50,baseline,0,0.1,895,16126,5.5
1782609830.56,01:23:50,baseline,1,0.0,0,16126,0.0
1782609830.56,01:23:50,baseline,2,0.0,0,16126,0.0
1782609830.56,01:23:50,baseline,3,0.0,0,16126,0.0
1782609830.56,01:23:50,baseline,4,0.0,0,16126,0.0
1782609830.56,01:23:50,baseline,5,0.0,0,16126,0.0
1782609830.56,01:23:50,baseline,6,0.0,0,16126,0.0
1782609830.56,01:23:50,baseline,7,0.0,0,16126,0.0
1782609831.564,01:23:51,baseline,0,0.1,895,16126,5.5
1782609831.564,01:23:51,baseline,1,0.0,0,16126,0.0
1782609831.564,01:23:51,baseline,2,0.0,0,16126,0.0
1782609831.564,01:23:51,baseline,3,0.0,0,16126,0.0
1782609831.564,01:23:51,baseline,4,0.0,0,16126,0.0
1782609831.564,01:23:51,baseline,5,0.0,0,16126,0.0
1782609831.564,01:23:51,baseline,6,0.0,0,16126,0.0
1782609831.564,01:23:51,baseline,7,0.0,0,16126,0.0
1782609832.569,01:23:52,baseline,0,0.0,901,16126,5.6
1782609832.569,01:23:52,baseline,1,0.0,0,16126,0.0
1782609832.569,01:23:52,baseline,2,0.0,0,16126,0.0
1782609832.569,01:23:52,baseline,3,0.0,0,16126,0.0
1782609832.569,01:23:52,baseline,4,0.0,0,16126,0.0
1782609832.569,01:23:52,baseline,5,0.0,0,16126,0.0
1782609832.569,01:23:52,baseline,6,0.0,0,16126,0.0
1782609832.569,01:23:52,baseline,7,0.0,0,16126,0.0
1782609833.574,01:23:53,baseline,0,0.0,901,16126,5.6
1782609833.574,01:23:53,baseline,1,0.0,0,16126,0.0
1782609833.574,01:23:53,baseline,2,0.0,0,16126,0.0
1782609833.574,01:23:53,baseline,3,0.0,0,16126,0.0
1782609833.574,01:23:53,baseline,4,0.0,0,16126,0.0
1782609833.574,01:23:53,baseline,5,0.0,0,16126,0.0
1782609833.574,01:23:53,baseline,6,0.0,0,16126,0.0
1782609833.574,01:23:53,baseline,7,0.0,0,16126,0.0
1782609834.579,01:23:54,baseline,0,0.0,901,16126,5.6
1782609834.579,01:23:54,baseline,1,0.0,0,16126,0.0
1782609834.579,01:23:54,baseline,2,0.0,0,16126,0.0
1782609834.579,01:23:54,baseline,3,0.0,0,16126,0.0
1782609834.579,01:23:54,baseline,4,0.0,0,16126,0.0
1782609834.579,01:23:54,baseline,5,0.0,0,16126,0.0
1782609834.579,01:23:54,baseline,6,0.0,0,16126,0.0
1782609834.579,01:23:54,baseline,7,0.0,0,16126,0.0
1782609835.584,01:23:55,baseline,0,0.0,901,16126,5.6
1782609835.584,01:23:55,baseline,1,0.0,0,16126,0.0
1782609835.584,01:23:55,baseline,2,0.0,0,16126,0.0
1782609835.584,01:23:55,baseline,3,0.0,0,16126,0.0
1782609835.584,01:23:55,baseline,4,0.0,0,16126,0.0
1782609835.584,01:23:55,baseline,5,0.0,0,16126,0.0
1782609835.584,01:23:55,baseline,6,0.0,0,16126,0.0
1782609835.584,01:23:55,baseline,7,0.0,0,16126,0.0
