ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782543392.93,06:56:32,timeslice,2,0.0,0,16126,0.0
1782543392.93,06:56:32,timeslice,3,0.0,0,16126,0.0
1782543392.93,06:56:32,timeslice,4,0.0,0,16126,0.0
1782543392.93,06:56:32,timeslice,5,0.0,0,16126,0.0
1782543392.93,06:56:32,timeslice,6,0.0,0,16126,0.0
1782543392.93,06:56:32,timeslice,7,0.0,0,16126,0.0
1782543393.934,06:56:33,timeslice,0,0.2,927,16126,5.8
1782543393.934,06:56:33,timeslice,1,0.0,0,16126,0.0
1782543393.934,06:56:33,timeslice,2,0.0,0,16126,0.0
1782543393.934,06:56:33,timeslice,3,0.0,0,16126,0.0
1782543393.934,06:56:33,timeslice,4,0.0,0,16126,0.0
1782543393.934,06:56:33,timeslice,5,0.0,0,16126,0.0
1782543393.934,06:56:33,timeslice,6,0.0,0,16126,0.0
1782543393.934,06:56:33,timeslice,7,0.0,0,16126,0.0
1782543394.939,06:56:34,timeslice,0,0.2,927,16126,5.8
1782543394.939,06:56:34,timeslice,1,0.0,0,16126,0.0
1782543394.939,06:56:34,timeslice,2,0.0,0,16126,0.0
1782543394.939,06:56:34,timeslice,3,0.0,0,16126,0.0
1782543394.939,06:56:34,timeslice,4,0.0,0,16126,0.0
1782543394.939,06:56:34,timeslice,5,0.0,0,16126,0.0
1782543394.939,06:56:34,timeslice,6,0.0,0,16126,0.0
1782543394.939,06:56:34,timeslice,7,0.0,0,16126,0.0
1782543395.943,06:56:35,timeslice,0,0.2,927,16126,5.8
