timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1785888357188,0,0,0,124.73
1785888357188,1,100,90,604.86
1785888357325,0,0,0,124.70
1785888357325,1,100,90,605.07
1785888357462,0,0,0,124.69
1785888357462,1,100,90,605.29
1785888357599,0,0,0,124.69
1785888357599,1,100,90,602.31
1785888357735,0,0,0,124.67
1785888357735,1,100,90,600.74
1785888357871,0,0,0,124.69
1785888357871,1,100,90,600.51
1785888358007,0,0,0,124.68
1785888358007,1,100,90,600.89
1785888358143,0,0,0,124.62
1785888358143,1,100,90,600.96
1785888358279,0,0,0,124.64
1785888358279,1,100,90,599.98
1785888358415,0,0,0,124.61
1785888358415,1,100,90,601.10
1785888358552,0,0,0,124.59
1785888358552,1,100,90,600.18
1785888358689,0,0,0,124.59
1785888358689,1,100,90,600.06
1785888358825,0,0,0,124.57
1785888358825,1,100,90,599.08
1785888358961,0,0,0,124.55
1785888358961,1,100,90,598.58
1785888359099,0,0,0,124.57
1785888359099,1,100,90,598.26
1785888359235,0,0,0,124.57
1785888359235,1,100,89,598.55
1785888359371,0,0,0,124.58
1785888359371,1,100,89,598.07
1785888359507,0,0,0,124.55
1785888359507,1,100,89,596.68
1785888359642,0,0,0,124.53
1785888359642,1,100,89,597.59
1785888359779,0,0,0,124.53
1785888359779,1,100,89,597.67
1785888359916,0,0,0,124.56
1785888359916,1,100,89,598.26
1785888360052,0,0,0,124.57
1785888360052,1,100,90,597.53
1785888360188,0,0,0,124.55
1785888360188,1,100,90,598.17
1785888360325,0,0,0,124.53
1785888360325,1,100,90,597.42
1785888360461,0,0,0,124.53
1785888360461,1,100,89,596.89
1785888360598,0,0,0,124.59
1785888360598,1,100,90,598.04
1785888360733,0,0,0,124.61
1785888360733,1,100,90,598.97
1785888360868,0,0,0,124.59
1785888360868,1,100,89,598.36
1785888361005,0,0,0,124.55
1785888361005,1,100,90,597.67
1785888361141,0,0,0,124.53
1785888361141,1,100,90,597.33
1785888361277,0,0,0,124.51
1785888361277,1,100,89,597.49
1785888361413,0,0,0,124.50
1785888361413,1,100,89,596.91
1785888361549,0,0,0,124.49
1785888361549,1,100,89,597.89
1785888361685,0,0,0,124.46
1785888361685,1,100,89,600.23
1785888361821,0,0,0,124.47
1785888361821,1,100,89,599.40
1785888361957,0,0,0,124.45
1785888361957,1,100,89,598.88
1785888362093,0,0,0,124.43
1785888362093,1,100,89,599.37
1785888362229,0,0,0,124.45
1785888362229,1,100,89,599.61
1785888362365,0,0,0,124.42
1785888362365,1,100,89,600.10
1785888362501,0,0,0,124.39
1785888362501,1,100,89,600.70
1785888362637,0,0,0,124.39
1785888362637,1,100,90,599.30
1785888362773,0,0,0,124.39
1785888362773,1,100,90,599.23
1785888362910,0,0,0,124.38
1785888362910,1,100,90,599.83
1785888363046,0,0,0,124.43
1785888363046,1,100,90,600.41
1785888363182,0,0,0,124.41
1785888363182,1,100,89,601.25
1785888363323,0,0,0,124.43
1785888363323,1,100,89,601.62
1785888363458,0,0,0,124.45
1785888363458,1,100,90,601.23
1785888363594,0,0,0,124.44
1785888363594,1,100,89,601.27
1785888363731,0,0,0,124.45
1785888363731,1,100,89,600.80
1785888363866,0,0,0,124.47
1785888363866,1,100,90,600.49
1785888364002,0,0,0,124.43
1785888364002,1,100,89,603.77
1785888364139,0,0,0,124.44
1785888364139,1,100,89,602.90
1785888364274,0,0,0,124.43
1785888364274,1,100,89,604.20
1785888364410,0,0,0,124.42
1785888364410,1,100,89,604.59
1785888364546,0,0,0,124.42
1785888364546,1,100,89,604.48
1785888364682,0,0,0,124.38
1785888364682,1,100,90,605.89
1785888364819,0,0,0,124.38
1785888364819,1,100,90,606.81
1785888364954,0,0,0,124.34
1785888364954,1,100,90,602.87
1785888365090,0,0,0,124.35
1785888365090,1,100,90,603.49
1785888365227,0,0,0,124.35
1785888365227,1,100,90,604.42
1785888365363,0,0,0,124.37
1785888365363,1,100,90,605.52
1785888365500,0,0,0,124.35
1785888365500,1,100,90,606.13
1785888365636,0,0,0,124.33
1785888365636,1,100,90,605.49
1785888365773,0,0,0,124.39
1785888365773,1,100,90,604.35
1785888365910,0,0,0,124.40
1785888365910,1,100,90,605.51
1785888366046,0,0,0,124.39
1785888366046,1,100,90,605.09
1785888366183,0,0,0,124.39
1785888366183,1,100,90,603.51
1785888366319,0,0,0,124.39
1785888366319,1,100,90,602.41
1785888366455,0,0,0,124.36
1785888366455,1,100,90,601.44
1785888366592,0,0,0,124.39
1785888366592,1,100,90,602.31
1785888366728,0,0,0,124.37
1785888366728,1,100,90,601.80
1785888366864,0,0,0,124.35
1785888366864,1,100,89,601.66
1785888367000,0,0,0,124.35
1785888367000,1,100,88,600.31
1785888367137,0,0,0,124.29
1785888367137,1,100,88,600.81
1785888367274,0,0,0,124.26
1785888367274,1,100,88,598.42
1785888367412,0,0,0,124.26
1785888367412,1,100,86,598.57
1785888367547,0,0,0,124.24
1785888367547,1,100,86,598.14
1785888367684,0,0,0,124.21
1785888367684,1,100,87,595.81
1785888367821,0,0,0,124.21
1785888367821,1,100,86,595.00
1785888367958,0,0,0,124.17
1785888367958,1,100,86,593.36
1785888368094,0,0,0,124.18
1785888368094,1,100,86,592.07
1785888368231,0,0,0,124.17
1785888368231,1,100,86,590.80
1785888368367,0,0,0,124.19
1785888368367,1,100,86,590.30
1785888368504,0,0,0,124.23
1785888368504,1,100,86,587.40
1785888368640,0,0,0,124.27
1785888368640,1,100,86,586.34
1785888368779,0,0,0,124.25
1785888368779,1,100,86,586.88
1785888368916,0,0,0,124.25
1785888368916,1,100,86,586.77
1785888369052,0,0,0,124.28
1785888369052,1,100,86,586.40
1785888369188,0,0,0,124.26
1785888369188,1,100,86,586.99
1785888369325,0,0,0,124.26
1785888369325,1,100,86,587.28
1785888369461,0,0,0,124.28
1785888369461,1,100,86,587.13
1785888369597,0,0,0,124.26
1785888369597,1,100,86,588.69
1785888369733,0,0,0,124.29
1785888369733,1,100,86,588.60
1785888369868,0,0,0,124.29
1785888369868,1,100,86,588.31
1785888370006,0,0,0,124.25
1785888370006,1,100,86,587.33
1785888370142,0,0,0,124.28
1785888370142,1,100,86,587.93
1785888370278,0,0,0,124.23
1785888370278,1,100,86,586.47
1785888370414,0,0,0,124.19
1785888370414,1,100,86,587.01
1785888370551,0,0,0,124.19
1785888370551,1,100,86,587.14
1785888370687,0,0,0,124.15
1785888370687,1,100,86,585.94
1785888370824,0,0,0,124.15
1785888370824,1,100,86,586.16
1785888370959,0,0,0,124.21
1785888370959,1,100,86,586.94
1785888371095,0,0,0,124.16
1785888371095,1,100,86,587.52
1785888371231,0,0,0,124.14
1785888371231,1,100,86,588.00
1785888371368,0,0,0,124.17
1785888371368,1,100,86,587.51
1785888371505,0,0,0,124.18
1785888371505,1,100,86,587.49
1785888371641,0,0,0,124.18
1785888371641,1,100,87,587.40
1785888371779,0,0,0,124.21
1785888371779,1,100,86,586.77
1785888371919,0,0,0,124.18
1785888371919,1,100,86,586.42
1785888372055,0,0,0,124.18
1785888372055,1,100,86,584.95
1785888372192,0,0,0,124.24
1785888372192,1,100,86,584.27
1785888372329,0,0,0,124.26
1785888372329,1,100,86,583.79
1785888372465,0,0,0,124.24
1785888372465,1,100,86,583.59
1785888372602,0,0,0,124.25
1785888372602,1,100,86,582.29
1785888372739,0,0,0,124.22
1785888372739,1,100,86,582.36
1785888372877,0,0,0,124.21
1785888372877,1,100,86,582.52
