time,container,chip,metric,value
2026-06-28T18:35:11.079713Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:35:11.079717Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:35:11.079717Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:35:11.079720Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:35:11.079721Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:35:11.079722Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:35:11.079723Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:35:11.079724Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:35:11.079728Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:35:11.079740Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:35:55.795639Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:35:55.795642Z,trainer-a,0,memory_used,4223567360.0
2026-06-28T18:35:55.795645Z,trainer-a,0,duty_cycle,76.0
2026-06-28T18:36:11.080464Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:36:11.080468Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:36:11.080470Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:36:11.080471Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:36:11.080472Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:36:11.080473Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:36:11.080474Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:36:11.080475Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:36:11.080482Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:36:11.080495Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:36:45.796256Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:36:45.796258Z,trainer-a,0,memory_used,4346459648.0
2026-06-28T18:36:45.796260Z,trainer-a,0,duty_cycle,73.0
2026-06-28T18:37:11.078915Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:37:11.078919Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:37:11.078920Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:37:11.078920Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:37:11.078923Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:37:11.078923Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:37:11.078924Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:37:11.078925Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:37:11.078931Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:37:11.078936Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:37:45.796965Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:37:45.796971Z,trainer-a,0,memory_used,4485893120.0
2026-06-28T18:37:45.796974Z,trainer-a,0,duty_cycle,75.0
2026-06-28T18:38:01.079416Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:38:01.079421Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:38:01.079422Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:38:01.079423Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:38:01.079424Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:38:01.079425Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:38:01.079426Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:38:01.079427Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:38:01.079436Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:38:01.079465Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:38:35.796726Z,trainer-a,0,memory_total,16909336064.0
